value_of_credit,%_of_credit,age,late_30-59,payment_ratio,monthly_income,number_of_open_credits,late_>90,mortgages_and_estate_loans,late_60-89,number_of_dependents
0.9683595781277083,0.0001359919461152882,0.5066666666666667,0.0,5.694457451748658e-05,0.03844850948509485,0.3913043478260869,0.0,0.0,0.0,0.0
0.738983186442486,1.0866249373433584e-05,0.76,0.0,0.00522420548541576,0.10592818428184281,0.43478260869565216,0.0,0.0,0.0,0.0
0.9369991599887998,6.6640664160401e-06,0.4666666666666667,0.0,2.9733210709621244e-05,0.09173865176151762,0.3913043478260869,0.0,0.25,0.0,0.0
0.17840904545393937,3.341181328320802e-05,0.21333333333333332,0.0,6.686539892613554e-05,0.06986788617886179,0.30434782608695654,0.0,0.5,0.0,0.0
0.31435752476699685,0.00018475690476190475,0.64,0.0,7.333416630387462e-06,0.2752371273712737,0.3913043478260869,0.0,0.0,0.0,0.25
0.5713076174348991,0.0,0.32000000000000006,0.0,0.0,0.22865853658536586,0.13043478260869565,0.0,0.0,0.0,0.25
0.48646648621981625,6.732128947368421e-05,0.36,0.0,9.972700580467276e-05,0.12703252032520326,0.21739130434782608,0.0,0.5,0.0,0.0
0.9494659928799051,0.0012531327067669172,0.013333333333333308,0.0,0.0,0.1375338753387534,0.0,0.0,0.0,0.0,0.0
0.24830331071080947,2.9458818295739344e-05,0.33333333333333337,0.0,0.00011144656653606153,0.046790311653116534,0.43478260869565216,0.0,0.25,0.0,0.25
0.9770263603514714,0.0007593823395989974,0.3466666666666667,0.15384615384615385,7.411084893339138e-05,0.10586043360433604,0.43478260869565216,0.0,0.25,0.0,0.5
0.18030240403205375,0.0,0.5733333333333334,0.0,0.3217239878101872,4.234417344173442e-06,0.2608695652173913,0.0,0.5,0.0,0.0
0.20515606874758327,0.00027889159022556387,0.30666666666666664,0.0,2.0239748367435788e-05,0.07056656504065041,0.2608695652173913,0.0,0.0,0.0,0.75
0.8260510140135202,0.0008560562468671679,0.5733333333333334,0.0,6.263921274125672e-05,0.19372459349593496,0.3913043478260869,0.0,0.25,0.0,0.0
0.6311084147788637,0.00046426910902255635,0.45333333333333337,0.0,0.26541866202292846,8.468834688346883e-06,0.34782608695652173,0.0,0.0,0.0,0.0
0.7418498913318844,0.00032160994486215536,0.4933333333333334,0.0,8.069521172543898e-05,0.07304369918699187,0.5217391304347826,0.0,0.25,0.0,0.0
0.5224336324484327,0.0,0.4666666666666667,0.0,6.947787607023654e-05,0.03239329268292683,0.2608695652173913,0.0,0.25,0.0,0.0
0.15914878865051532,4.238888471177944e-06,0.36,0.0,5.0318593818023516e-05,0.18993478997289973,0.5217391304347826,0.0,0.25,0.0,0.25
0.7051760690142536,0.00016697299122807015,0.3866666666666667,0.0,5.4634568712813814e-05,0.1227981029810298,0.6521739130434783,0.0,0.5,0.0,0.0
0.06233416445552607,0.0004582128320802005,0.22666666666666668,0.0,3.2894011609345525e-05,0.09459688346883469,0.3913043478260869,0.0,0.0,0.0,0.0
0.3016373551647355,0.000555360015037594,0.22666666666666668,0.0,3.2865132781889424e-05,0.0613990514905149,0.34782608695652173,0.0,0.0,0.0,0.5
0.988839851198016,0.0012531327067669172,0.6533333333333333,0.0,0.10709621245102308,4.234417344173442e-06,0.30434782608695654,0.0,0.0,0.0,0.0
0.3823584314457526,0.0003677226365914787,0.30666666666666664,0.0,0.00014170421753011175,0.13232554200542004,0.5217391304347826,0.0,0.25,0.0,0.0
0.40771210282803766,0.00069541628320802,0.3466666666666667,0.0,0.00012703242287041068,0.1321561653116531,0.21739130434782608,0.0,0.25,0.0,0.0
0.05078734383125108,0.001300491781954887,0.5466666666666667,0.15384615384615385,7.817304832390073e-05,0.05688939701897019,0.21739130434782608,0.08333333333333333,0.25,0.0,0.25
0.29248389978533046,0.0,0.2666666666666667,0.0,1.3879398200551445e-05,0.0796705623306233,0.17391304347826086,0.0,0.0,0.0,0.5
0.11108814784197123,0.0005789489686716791,0.5333333333333333,0.07692307692307693,6.0038421419242496e-05,0.17090108401084012,0.8695652173913043,0.0,0.5,0.0,0.0
0.5970079601061348,0.0002896720651629073,0.17333333333333334,0.0,0.5436076041213177,4.234417344173442e-06,0.43478260869565216,0.0,0.75,0.0,0.5
0.32863771516953555,0.0,0.7466666666666668,0.0,1.2633224350602235e-05,0.16730182926829268,0.17391304347826086,0.0,0.0,0.0,0.0
0.09875465006200082,0.000569559224310777,0.5333333333333333,0.0,5.45306493977652e-05,0.12703252032520326,0.5217391304347826,0.0,0.25,0.0,0.25
0.5888078507713437,3.167982456140351e-05,0.56,0.0,0.00010762065795965752,0.11043360433604336,0.4782608695652174,0.0,0.5,0.0,0.0
0.9042253896718623,0.001404977156641604,0.48,0.0,0.04440574662603396,0.09038363821138211,0.17391304347826086,0.0,0.0,0.0,0.25
0.931132415098868,0.0007951301002506265,0.14666666666666667,0.0,2.9346674648091715e-05,0.07410230352303523,0.21739130434782608,0.0,0.0,0.0,0.0
0.20295603941385884,5.841988471177945e-05,0.2533333333333333,0.0,0.00011278089609635756,0.1517191734417344,0.43478260869565216,0.0,1.0,0.0,0.5
0.8983719782930439,0.0032952197355889724,0.21333333333333332,0.07692307692307693,0.00017937629415179217,0.1517191734417344,0.5217391304347826,0.0,0.5,0.0,0.0
0.5562740836544487,0.0004329557869674185,0.48,0.0,5.465963778841968e-05,0.12914972899728996,0.4782608695652174,0.0,0.5,0.0,0.25
0.03776717022893638,0.000942325492481203,0.13333333333333336,0.0,5.941259178638805e-05,0.1227981029810298,0.5217391304347826,0.0,0.25,0.0,0.75
0.35267803570714273,0.0010921369498746866,0.41333333333333333,0.0,5.518947946597011e-05,0.246654810298103,0.8695652173913043,0.0,0.5,0.0,0.0
0.15324870998279974,0.0006937555175438595,0.32000000000000006,0.0,9.375474125671165e-05,0.17022357723577236,0.3913043478260869,0.0,0.25,0.0,0.75
0.4039120521606954,0.0012530171441102757,0.28,0.0,0.0773472645479611,0.01894901761517615,0.08695652173913043,0.0,0.0,0.0,0.25
0.026447019293590578,0.00029137572932330826,0.3733333333333333,0.0,9.927029095922219e-05,0.07215447154471545,0.17391304347826086,0.0,0.5,0.0,0.0
0.19713596181282414,5.9297010025062654e-05,0.6133333333333334,0.0,9.458065592802205e-07,0.14291158536585366,0.3913043478260869,0.0,0.0,0.0,0.25
0.24144988599847997,0.0008331485112781954,0.5333333333333333,0.0,0.00010771284864315774,0.13929115853658536,0.5217391304347826,0.0,0.5,0.0,0.25
0.6940425872344964,8.542074561403508e-05,0.7866666666666666,0.0,5.275761703671456e-05,0.2071265243902439,0.6521739130434783,0.0,0.75,0.0,0.0
0.4500726676355684,0.00034371735087719297,0.28,0.0,3.881841938760702e-05,0.16302506775067752,0.6086956521739131,0.0,0.25,0.0,0.0
0.05742743236576487,2.9821578947368417e-05,0.4666666666666667,0.0,3.5244648817297926e-05,0.06605691056910569,0.17391304347826086,0.0,0.0,0.0,0.25
0.2177229029720396,4.6862481203007514e-05,0.5733333333333334,0.0,3.3472108547380645e-07,0.10094850948509485,0.08695652173913043,0.0,0.0,0.0,0.25
0.5802810704142722,0.0004105413020050125,0.2666666666666667,0.0,6.386702539544333e-05,0.11009485094850949,0.34782608695652173,0.0,0.25,0.0,0.0
0.9081187749169989,0.0001009865238095238,0.12,0.0,2.4797515019590773e-05,0.04185721544715447,0.17391304347826086,0.0,0.0,0.0,0.0
0.8990786543820585,0.0004176466817042606,0.5466666666666667,0.0,0.00010193817849368741,0.09739159891598916,0.7391304347826086,0.0,0.25,0.0,0.0
0.30457739436525816,0.00019964845238095236,0.52,0.0,0.0001361709304890437,0.06351626016260163,0.6086956521739131,0.0,0.5,0.0,0.0
0.9688662515500207,1.3688682957393482e-05,0.76,0.0,4.796441242199971e-05,0.08786415989159892,0.7391304347826086,0.0,0.25,0.0,0.25
0.14911532153762047,0.0,0.64,0.0,0.5330140763314468,0.0,0.34782608695652173,0.0,0.5,0.0,0.9
0.623181642421899,1.640315664160401e-05,0.4,0.0,0.14888985633434915,8.468834688346883e-06,0.13043478260869565,0.0,0.25,0.0,0.0
0.18528247043293908,0.0001366208558897243,0.5333333333333333,0.0,0.19503700478885502,8.468834688346883e-06,0.3913043478260869,0.0,0.25,0.0,0.0
0.984493126575021,7.185814536340851e-06,0.30666666666666664,0.07692307692307693,9.527027702800754e-05,0.2646510840108401,0.5652173913043478,0.0,0.5,0.0,0.5
0.8570114268190242,2.5955897243107768e-05,0.4666666666666667,0.0,0.0011609345523146133,0.08037347560975609,0.17391304347826086,0.0,0.0,0.0,0.0
0.7587434499126655,0.0005373552882205514,0.36,0.07692307692307693,0.00011432408199100276,0.1524390243902439,0.5217391304347826,0.0,0.5,0.0,0.75
0.6134548460646142,0.00021668591604010024,0.5733333333333334,0.07692307692307693,2.7518429836017995e-05,0.48342225609756095,0.5217391304347826,0.0,0.25,0.0,0.25
0.5518540247203296,0.0005388819598997494,0.17333333333333334,0.0,4.69070899724278e-05,0.14466886856368563,0.21739130434782608,0.0,0.5,0.0,0.0
0.6166682222429632,0.0010746308634085214,0.41333333333333333,0.0,6.353094282397331e-05,0.1315210027100271,0.21739130434782608,0.0,0.5,0.0,0.5
0.38762516833557775,0.00045729129197994984,0.17333333333333334,0.0,2.5064728196197937e-05,0.12353912601626016,0.2608695652173913,0.0,0.25,0.0,0.0
0.4085854478059707,0.0001420098872180451,0.30666666666666664,0.0,5.706872964736613e-05,0.10867632113821138,0.5217391304347826,0.0,0.75,0.0,0.0
0.17447565967546233,0.00013736309147869673,0.8666666666666667,0.0,5.287848120737194e-05,0.08475186314363144,0.34782608695652173,0.0,0.25,0.0,0.0
0.9454659395458606,9.812774436090225e-06,0.8400000000000001,0.0,0.00087070091423596,0.17239159891598915,0.17391304347826086,0.0,0.0,0.0,0.0
0.39953199375991677,1.978089097744361e-05,0.6133333333333334,0.0,0.16586852416195036,0.0,0.4782608695652174,0.0,0.25,0.0,0.0
0.9467059560794144,0.0007344398822055136,0.30666666666666664,0.07692307692307693,4.5592363082281234e-05,0.11123814363143632,0.34782608695652173,0.0,0.0,0.0,0.25
0.12630835077801036,0.0012217434235588971,0.44000000000000006,0.0,5.536190248149761e-05,0.12173949864498645,0.5217391304347826,0.0,0.25,0.0,0.5
0.48818650915345535,6.934397243107769e-06,0.4,0.0,4.50094947032361e-05,0.06332571138211382,0.2608695652173913,0.0,0.25,0.0,0.25
0.06058747449965999,7.610186090225563e-05,0.3733333333333333,0.0,0.5090698011899579,4.234417344173442e-06,0.30434782608695654,0.0,0.5,0.0,0.0
0.585661142148562,0.0001298438558897243,0.33333333333333337,0.0,3.8668590480336674e-05,0.14013804200542004,0.3913043478260869,0.0,0.25,0.0,0.75
0.9818130908412112,0.00020198481453634085,0.6133333333333334,0.0,1.435911623857205e-06,0.10268462059620596,0.043478260869565216,0.0,0.0,0.0,0.25
0.588567847571301,0.00021833876566416038,0.5333333333333333,0.0,9.641779465970106e-05,0.07833672086720868,0.4782608695652174,0.0,0.25,0.0,1.0
0.877178362378165,9.004225689223057e-05,0.6933333333333334,0.0,5.6508746626033956e-05,0.11464684959349593,0.34782608695652173,0.0,0.25,0.0,0.0
0.657382098427979,0.0011909809949874686,0.32000000000000006,0.0,6.799494195327238e-05,0.2117208672086721,0.34782608695652173,0.0,0.75,0.0,0.5
0.45519273590314535,0.00028810471303258146,0.5466666666666667,0.0,5.7143854738064145e-05,0.10751185636856368,0.5217391304347826,0.0,0.25,0.0,0.25
0.4073254310057467,0.0001124985902255639,0.5066666666666667,0.0,2.705279886808881e-05,0.07232384823848238,0.9130434782608695,0.0,0.0,0.0,0.0
0.9791197215962879,0.00027522564160401,0.2,0.0,3.673843564069076e-06,0.031758130081300816,0.08695652173913043,0.0,0.0,0.0,0.0
0.6218149575327672,1.1663189223057645e-05,0.6933333333333334,0.0,1.0444233057611377e-06,0.05293021680216802,0.2608695652173913,0.0,0.0,0.0,0.0
0.29531727089694526,0.0012306214636591476,0.7333333333333334,0.0,0.004933971847337106,0.14090023712737126,0.043478260869565216,0.0,0.0,0.0,0.25
0.6818357578101042,0.0010151327944862155,0.3866666666666667,0.0,5.02764222899434e-05,0.08926151761517616,0.30434782608695654,0.0,0.0,0.09090909090909091,0.5
0.05307404098721316,2.095333333333333e-06,0.6133333333333334,0.0,1.987720214772892e-07,0.23183434959349594,0.2608695652173913,0.0,0.0,0.0,0.0
0.8380111734823131,4.678050125313282e-06,0.2,0.0,0.18574952837033812,4.234417344173442e-06,0.21739130434782608,0.0,0.25,0.0,0.75
0.4918265576874358,0.00012711525187969925,0.2666666666666667,0.0,2.506222957480772e-05,0.18877032520325204,0.21739130434782608,0.0,0.25,0.0,0.5
0.5900012000160002,4.5491140350877196e-05,0.6266666666666667,0.0,0.005079088666376433,0.0922340785907859,0.2608695652173913,0.0,0.0,0.0,0.0
0.8532847104628062,6.69037932330827e-05,0.5466666666666667,0.0,0.0936003482803657,0.0,0.8260869565217391,0.0,0.0,0.0,0.0
0.08282777103694716,2.506118295739348e-05,0.4666666666666667,0.0,2.0665828907270354e-05,0.14820460704607047,0.21739130434782608,0.0,0.25,0.0,0.25
0.3776650355338071,0.0009685750827067668,0.36,0.0,0.38557538818749093,0.0,0.17391304347826086,0.0,0.25,0.0,0.0
0.048560647475299666,0.0007121418533834585,0.4933333333333334,0.07692307692307693,5.3325987229719925e-05,0.2540650406504065,0.4782608695652174,0.0,0.5,0.0,0.0
0.38337844504593394,5.012293233082707e-06,0.8533333333333333,0.0,0.0010158177332752866,0.14640497967479674,0.3913043478260869,0.0,0.0,0.0,0.1
0.42311897491966555,3.205904761904762e-05,0.36,0.0,0.013060513713539399,0.07679962737127372,0.34782608695652173,0.0,0.0,0.0,0.0
0.8683915785543808,0.0004449922205513784,0.3866666666666667,0.0,6.380961515019592e-05,0.10586043360433604,0.43478260869565216,0.0,0.25,0.0,0.25
0.5513673515646875,0.000998003992481203,0.10666666666666669,0.07692307692307693,1.867989885357713e-05,0.1016260162601626,0.17391304347826086,0.0,0.0,0.0,0.25
0.30541073880985076,0.0007980353972431077,0.76,0.0,7.727358351472936e-05,0.08892276422764228,0.4782608695652174,0.0,0.25,0.0,0.0
0.5484739796530621,2.6287330827067667e-06,0.30666666666666664,0.0,1.8613380496299523e-05,0.2455962059620596,0.5652173913043478,0.0,0.5,0.0,0.5
0.34872464966199546,0.0,0.5066666666666667,0.0,3.7725303003918155e-05,0.13329945799457996,0.17391304347826086,0.0,0.25,0.0,0.0
0.1421485619808264,0.00020625535087719297,0.22666666666666668,0.0,2.9914890291684808e-05,0.0882029132791328,0.2608695652173913,0.0,0.25,0.0,0.0
0.005433405778743717,0.0,0.33333333333333337,0.0,1.5654929908576404e-05,0.07710873983739837,0.4782608695652174,0.0,0.0,0.0,1.0
0.837397831971093,0.00017348716165413534,0.5466666666666667,0.0,7.943917138296328e-05,0.11875423441734417,0.5652173913043478,0.0,0.75,0.0,0.0
0.6331884425125669,2.7556612781954887e-05,0.3466666666666667,0.0,0.34436221158032215,0.0,0.43478260869565216,0.0,0.25,0.0,0.0
0.2582101094681262,0.0007457652180451127,0.3466666666666667,0.0,0.00015131449499346974,0.14820460704607047,0.7391304347826086,0.0,0.5,0.0,0.75
0.8686782490433206,0.00018658262280701754,0.3733333333333333,0.15384615384615385,5.78153948628646e-05,0.17263719512195122,0.7391304347826086,0.0,0.5,0.0,0.5
0.5531340417872238,0.00020974757393483708,0.4666666666666667,0.0,2.299871600638514e-05,0.2117208672086721,0.17391304347826086,0.0,0.25,0.0,0.25
0.7225896345284604,0.0,0.5866666666666667,0.0,0.0,0.0005716463414634146,0.21739130434782608,0.0,0.0,0.0,0.0
0.5494939932532434,0.0004617072994987469,0.36,0.0,4.771526425772747e-05,0.1122120596205962,0.34782608695652173,0.0,0.25,0.0,0.0
0.6469152922038961,0.0008206424436090226,0.3866666666666667,0.07692307692307693,0.00014386089058191845,0.10761771680216801,0.5652173913043478,0.0,0.25,0.0,0.0
0.7940305870744944,0.0,0.09333333333333332,0.0,3.676919939050936e-05,0.03916836043360434,0.08695652173913043,0.0,0.0,0.0,0.0
0.17318897585301135,0.0012543858395989975,0.28,0.0,9.864043578580758e-05,0.13232554200542004,0.30434782608695654,0.0,0.5,0.0,0.75
0.9920665608874785,0.0002609298596491228,0.2,0.0,6.359466086199391e-05,0.12491531165311653,0.34782608695652173,0.0,0.25,0.0,0.0
0.16948892651902023,5.2875451127819545e-06,0.21333333333333332,0.0,1.8369498040922942e-05,0.13863482384823847,0.34782608695652173,0.0,0.0,0.0,1.0
0.9515593541247217,0.0003058704837092731,0.32000000000000006,0.0,7.474689014656799e-05,0.12703252032520326,0.3913043478260869,0.0,0.5,0.0,0.25
0.6021813624181656,0.00011635535839598998,0.6,0.0,2.4626051951821217e-05,0.2223069105691057,0.3913043478260869,0.0,0.25,0.0,0.0
0.9460059467459566,8.669517293233083e-05,0.5733333333333334,0.0,7.054033347845015e-05,0.11644647696476965,0.34782608695652173,0.0,0.25,0.0,0.0
0.7080027733703116,0.0013696159436090225,0.09333333333333332,0.0,6.494521448265854e-05,0.029640921409214094,0.17391304347826086,0.0,0.0,0.0,0.25
0.556934092454566,0.00037620638095238094,0.56,0.0,4.777360629806995e-05,0.14538871951219512,0.3913043478260869,0.0,0.25,0.0,0.25
0.7924105654742063,0.0006701307631578947,0.41333333333333333,0.0,6.23755465099405e-05,0.13937584688346882,0.3913043478260869,0.0,0.5,0.0,0.75
0.8664848864651529,1.8147568922305764e-06,0.22666666666666668,0.0,4.245971586126832e-05,0.11655233739837398,0.21739130434782608,0.0,0.5,0.0,0.0
0.2759836797823971,6.180941979949874e-05,0.3866666666666667,0.0,7.181487171673196e-05,0.08468834688346884,0.4782608695652174,0.08333333333333333,0.5,0.0,0.0
0.3472912972172962,0.0006005014837092731,0.24,0.0,4.597517631693513e-05,0.287940379403794,0.30434782608695654,0.0,0.5,0.0,0.25
0.12144161922158962,0.00015010631829573935,0.12,0.0,1.3106453925409955e-05,0.11367293360433604,0.08695652173913043,0.0,0.0,0.0,0.25
0.28209709462792837,0.0006894462393483709,0.36,0.0,6.756083209984038e-05,0.11494325880758807,0.4782608695652174,0.0,0.5,0.0,0.0
0.1420018933585781,0.00017923494235588973,0.72,0.0,1.709134305616021e-05,0.10586043360433604,0.5652173913043478,0.0,0.0,0.0,0.0
0.20988279843731247,9.214031328320802e-06,0.72,0.0,4.352633870265564e-07,0.07056656504065041,0.30434782608695654,0.0,0.0,0.0,0.0
0.052854038053840716,3.363347243107769e-05,0.44000000000000006,0.0,2.7623960818458862e-05,0.19406334688346882,0.5652173913043478,0.0,0.25,0.0,0.5
0.6691422552300698,0.000216961828320802,0.56,0.0,0.00016609639907125235,0.031758130081300816,0.5652173913043478,0.0,0.0,0.0,0.0
0.23140975213002837,0.00019633164786967417,0.8400000000000001,0.0,3.762186910462923e-06,0.11267784552845528,0.13043478260869565,0.0,0.0,0.0,0.25
0.5900812010826811,0.0001096220626566416,0.48,0.0,7.517825859817153e-06,0.09438516260162602,0.5217391304347826,0.0,0.0,0.0,0.25
0.33128441712556167,0.000343697313283208,0.48,0.0,5.037974169206211e-05,0.05303607723577236,0.4782608695652174,0.0,0.25,0.0,0.25
0.9799530660408805,5.536840852130326e-06,0.56,0.0,6.859969235234364e-06,0.11329183604336043,0.13043478260869565,0.0,0.25,0.0,0.25
0.1687622501633355,0.0005956993922305763,0.41333333333333333,0.07692307692307693,6.947037672326223e-05,0.07410230352303523,0.3913043478260869,0.0,0.25,0.0,0.0
0.21110281470419603,4.72277694235589e-06,0.18666666666666665,0.0,3.506822377013496e-05,0.13761856368563685,0.3913043478260869,0.0,0.25,0.0,0.0
0.6797423965652876,0.0008843727155388471,0.21333333333333332,0.07692307692307693,5.8097028007546074e-05,0.1465743563685637,0.17391304347826086,0.0,0.25,0.0,0.0
0.29865064867531566,0.0007169540776942355,0.3733333333333333,0.0,5.7052114497170224e-05,0.04446138211382114,0.30434782608695654,0.0,0.0,0.0,0.25
0.024273656982093092,6.57707619047619e-05,0.56,0.0,0.28007546074590045,0.0,0.3913043478260869,0.0,0.25,0.0,0.1
0.04708062774170322,0.0002962456090225564,0.5333333333333333,0.0,7.183311551298796e-05,0.05293021680216802,0.21739130434782608,0.0,0.0,0.0,0.0
0.6379351724689662,6.300953634085212e-05,0.22666666666666668,0.0,6.081790886663765e-05,0.11617123983739837,0.3913043478260869,0.0,0.25,0.0,0.75
0.30877745036600485,5.341339348370927e-05,0.45333333333333337,0.0,4.993358670729937e-05,0.287940379403794,0.6956521739130435,0.0,1.0,0.0,0.75
0.21868958252776702,0.00010824897744360901,0.32000000000000006,0.07692307692307693,2.668322362501814e-05,0.45871443089430897,0.6086956521739131,0.0,0.5,0.0,1.0
0.6862024826997694,0.00013408295614035086,0.4666666666666667,0.0,4.888547845015237e-05,0.28933773712737126,0.6956521739130435,0.0,0.5,0.0,0.0
0.11678155708742784,0.0,0.3733333333333333,0.0,3.347957001886519e-05,0.05293021680216802,0.21739130434782608,0.0,0.0,0.0,0.0
0.1042480566407552,1.4354380952380952e-05,0.6666666666666667,0.07692307692307693,1.390007255840952e-07,0.19891175474254744,0.34782608695652173,0.0,0.0,0.09090909090909091,0.0
